id_transaction,Panier_moyen,Nombre_Transactions_10_Dernieres_heures
4225,205.9052663776622,5.0
4226,160.95066212456004,0.0
4228,144.0329638606981,9.0
4229,151.25947445786528,0.0
4230,136.86437736144916,9.0
4231,124.00591494318942,25.0
4232,129.74793235473987,7.0
4234,182.2846800136924,0.0
4235,204.1634524042624,11.0
4237,135.5657505715217,3.0
4238,138.69014033839224,8.0
4239,192.51088629728562,0.0
4242,157.06568822656303,5.0
4243,169.68949545092536,0.0
4244,146.13156256454053,3.0
4245,199.65864940343272,0.0
4246,230.5650803100607,5.0
4248,143.96263884939987,0.0
4250,124.82555720298558,0.0
4251,125.34976573653398,2.0
4252,145.0821989492817,0.0
4253,120.3082706025099,6.0
4254,125.3287390595748,7.0
4255,87.05888068690527,6.0
4257,154.36288436141575,9.0
4258,113.89089078588995,0.0
4259,179.4765099525471,8.0
4263,227.58540613327844,0.0
4264,115.59248890554821,1.0
4265,157.58171760433234,8.0
4266,161.9313350792938,0.0
4267,134.86657928480298,5.0
4268,86.65847846908666,6.0
4269,126.1382090565898,19.0
4271,264.75724738737256,2.0
4272,217.08204764980542,1.0
4273,91.61170262932896,4.0
4274,203.40695414210495,0.0
4276,173.33163647722338,1.0
4277,55.20175026414583,3.0
4278,117.28427210325847,1.0
4280,127.74966944556273,0.0
4281,174.13700619793133,4.0
4282,109.38867677749019,6.0
4283,227.90146678180537,0.0
4284,73.4957039985342,11.0
4285,184.5821441179325,0.0
4287,269.66844069263453,4.0
4289,168.61229859607633,12.0
4290,175.51992977621262,0.0
4292,106.73014891464456,1.0
4295,107.23798752821315,0.0
4296,135.2957062195139,12.0
4297,219.38885734418648,2.0
4298,103.60757278033465,18.0
4299,117.92701054147352,0.0
4301,106.06268643803008,6.0
4302,173.3220109519266,4.0
4303,115.2537521469796,1.0
4304,138.30039008445962,4.0
4305,180.4462204300407,5.0
4306,48.66966328836268,0.0
4307,177.38965429925443,2.0
4308,179.42892822843712,2.0
4309,191.43244757587468,1.0
4310,197.75703734883476,4.0
4315,146.58353948342423,7.0
4316,153.47226389012874,1.0
4317,123.61903430583584,0.0
4319,86.83845207506313,0.0
4320,138.6263192113489,2.0
4323,172.14236619174258,0.0
4324,144.15916677112668,16.0
4328,200.97826802585686,0.0
4329,63.82813505836033,8.0
4330,200.37704098052532,1.0
4332,90.68533254617212,3.0
4334,110.62117944060043,3.0
4335,31.14918306600557,3.0
4337,231.587877706056,4.0
4338,254.57172685687198,6.0
4339,126.3050354433073,0.0
4341,101.43521143842945,2.0
4342,128.1395960681204,12.0
4343,95.43355674393177,0.0
4344,173.13496125887767,0.0
4347,68.55476314932143,3.0
4350,171.49446400712844,4.0
4351,166.73610495784516,0.0
4352,136.9033836141479,0.0
4353,221.16737963401695,0.0
4354,185.9340597162389,0.0
4355,191.19460500571282,6.0
4357,142.38622702229895,1.0
4359,136.76315573730594,3.0
4360,148.66352899109302,0.0
4361,93.48129426846741,7.0
4362,77.01560174372482,0.0
4363,151.52296700640915,5.0
4364,140.42925006656026,0.0
4365,175.3916196709747,0.0
4366,77.27509821038433,24.0
4368,142.2504293524976,2.0
4371,148.32129642280918,0.0
4372,232.9360766262569,4.0
4373,201.47097718380746,12.0
4375,66.29035478083897,2.0
4376,115.65874527368904,7.0
4379,82.92200389499187,9.0
4380,161.68912406124076,0.0
4381,129.75489432381858,2.0
4382,105.69728560063109,4.0
4384,62.477169042384226,0.0
4385,202.58551698277884,1.0
4387,156.29603005163167,0.0
4389,246.68656456253575,0.0
4390,68.28280349201863,9.0
4391,124.89203399510394,0.0
4393,46.109645472786035,0.0
4394,175.7430422613357,0.0
4395,120.14368833597095,0.0
4399,61.36922525838146,1.0
4402,90.42449784295758,3.0
4404,187.03040363113982,2.0
4406,155.29915456010374,0.0
4407,147.40654519605368,0.0
4408,116.85727289098038,1.0
4409,216.15124295722725,0.0
4410,94.05158037013815,0.0
4411,209.8494417481097,13.0
4412,166.7566405843609,1.0
4413,125.84409109117144,1.0
4415,207.4009005569999,16.0
4418,144.13248683216156,0.0
4419,158.48471762100428,0.0
4420,127.68585364183468,0.0
4421,114.29306379198677,0.0
4423,184.3884672365472,0.0
4424,90.15446310033305,13.0
4425,183.9002265362473,0.0
4426,165.98560597886726,0.0
4427,78.20798123552942,0.0
4428,134.32925460355764,7.0
4429,197.97270031106845,10.0
4430,129.3393354395553,1.0
4431,193.2582965765094,0.0
4432,225.03252878953955,3.0
4433,253.04729087148246,0.0
4434,159.6031081631445,13.0
4435,246.338045894079,5.0
4436,35.58500711702341,0.0
4437,221.72667857713375,0.0
4440,120.2839389178541,0.0
4442,117.34706899140171,6.0
4443,165.4676710478954,13.0
4444,159.1890862078235,0.0
4445,64.80093427769812,3.0
4446,99.39932950915056,6.0
4449,102.68840385548306,0.0
4450,163.5510227045793,0.0
4451,71.7370576080503,2.0
4452,161.54608234012238,0.0
4453,164.93902574673712,0.0
4454,140.2196471944776,0.0
4456,218.70401350619744,0.0
4457,101.23325265003615,9.0
4458,115.31611604538399,0.0
4459,133.9582465583186,6.0
4461,112.3345050653345,0.0
4463,172.7232131365772,0.0
4464,77.77486233829579,0.0
4465,162.58032260990973,0.0
4466,230.007237174191,0.0
4468,251.50266640879317,0.0
4470,135.23133298698065,9.0
4472,101.22621823944846,7.0
4473,157.69530192132606,10.0
4474,174.0441208791716,0.0
4475,187.39212524569663,0.0
4476,181.01073390701274,0.0
4477,76.87967106824571,0.0
4478,225.71727188646844,0.0
4481,205.8446821183807,11.0
4482,145.45420735611157,1.0
4483,193.37027496482503,4.0
4485,50.5059949117272,1.0
4486,92.81001968629835,0.0
4487,71.7205213523786,0.0
4488,158.52979079138495,1.0
4489,169.20782368311598,13.0
4490,135.73137857073402,0.0
4492,139.31033688241888,8.0
4495,135.15104334884236,0.0
4496,125.48685528427687,8.0
4497,69.72032033381906,5.0
4498,178.1106267260795,0.0
4499,125.68004558414404,0.0
4500,194.3171642182167,8.0
4501,106.80277374507617,2.0
4502,135.68786613336243,0.0
4503,178.1992660276629,3.0
4505,152.59784424961703,0.0
4506,166.7885376648111,0.0
4507,149.1873188977606,15.0
4509,240.21287652039035,2.0
4510,141.98293653543243,8.0
4511,183.31308662250598,0.0
4512,131.3864203321896,11.0
4513,187.974166045169,0.0
4514,133.48467161325357,5.0
4515,133.39628030535312,0.0
4516,66.26524454341161,6.0
4518,200.28244470136045,0.0
4519,152.50588815586053,4.0
4520,192.93530229065502,0.0
4523,139.43019160723662,0.0
4524,146.0322370658098,0.0
4525,106.6525974490802,0.0
4526,62.179268471885074,0.0
4527,116.99754083013893,0.0
4528,94.18848084276785,1.0
4533,206.5680755816182,0.0
4535,166.08813418838474,5.0
4536,123.36533922653848,1.0
4538,83.90724847374709,3.0
4539,147.38414727645002,0.0
4540,209.1229507335868,0.0
4541,161.02852751299002,0.0
4542,140.81720835510163,0.0
4544,159.58263298756313,3.0
4547,81.03923383967191,0.0
4548,85.82104501403288,3.0
4550,113.63873011480517,0.0
4552,166.9203144192143,0.0
4553,184.75417318698857,4.0
4554,186.57144876474942,2.0
4555,257.68204382042484,7.0
4556,108.67924617695786,5.0
4558,152.62115876505052,13.0
4559,147.31549897575653,4.0
4560,130.90971789146758,2.0
4563,83.97164865167703,3.0
4564,202.2245240722474,2.0
4565,120.42771951614291,14.0
4567,146.10207579523015,0.0
4568,145.69515790459403,0.0
4569,69.59775789800172,0.0
4570,153.51714038778144,0.0
4571,189.91296913755912,11.0
4573,178.28549475573627,2.0
4577,166.95145149807692,0.0
4578,167.71089071882926,0.0
4579,147.7078428868015,0.0
4580,135.5378860637197,10.0
4581,71.65154902628106,0.0
4583,97.24111434509787,0.0
4584,189.66848328325528,3.0
4586,199.4650042003528,5.0
4587,118.85884210968119,0.0
4588,181.62559531914764,14.0
4589,222.49883183733544,0.0
4590,194.34740982125487,0.0
4597,174.69336056118905,0.0
4598,176.651093854122,0.0
4599,201.2857258042904,3.0
4600,217.74618326442646,1.0
4601,152.64325170877976,0.0
4602,185.64193470696358,0.0
4603,152.81983301363888,7.0
4604,162.51625512424374,0.0
4605,89.37066480925625,1.0
4606,153.75167587752838,5.0
4607,255.25996593271336,3.0
4608,262.13885712590803,0.0
4609,108.1486871793532,0.0
4611,168.4524677155649,0.0
4614,126.60728041609207,2.0
4616,186.14688553259475,5.0
4617,160.41837447439102,0.0
4618,163.90462602674017,0.0
4619,206.30009574860927,2.0
4621,54.0484414677629,11.0
4622,87.47253104188333,3.0
4623,95.40971078122216,1.0
4624,102.62523959002701,0.0
4625,136.20254958310105,0.0
4627,147.6236519486803,0.0
4629,246.918915325568,0.0
4630,87.91895387393495,17.0
4632,156.1651437737104,2.0
4633,130.3308248184105,0.0
4635,108.38353999422549,0.0
4636,116.40995106202051,8.0
4640,187.13806282258426,0.0
4641,123.4291670461092,3.0
4643,150.69595695768263,3.0
4644,133.4739485772489,5.0
4645,211.96371423270972,0.0
4647,60.67736255899501,0.0
4650,168.4401610201195,13.0
4651,59.1295622355797,5.0
4652,113.73116116476092,0.0
4653,175.35394958506282,0.0
4654,158.67506566029232,5.0
4655,146.86888296400832,0.0
4658,166.65573788309868,0.0
4659,133.1414475361993,9.0
4660,149.33160017208428,3.0
4661,121.9776338459053,0.0
4662,80.1779217679689,15.0
4663,205.1419364683166,0.0
4665,174.8143683870774,4.0
4667,236.71996703063556,14.0
4668,136.44570779172702,1.0
4669,96.21700047278541,0.0
4671,162.04220530193263,0.0
4673,216.57785647262097,8.0
4674,29.641697392121657,5.0
4675,157.68766447622286,0.0
4676,129.2229817625577,0.0
4677,164.51814280752703,0.0
4681,131.63240233937208,13.0
4682,139.36750301717015,0.0
4683,175.27687435282115,0.0
4686,90.32246352512266,4.0
4688,194.0205290070953,11.0
4692,135.00244423606244,0.0
4695,189.69335969618862,8.0
4698,132.21174533729092,3.0
4701,175.24086257435397,7.0
4702,196.49075032873662,0.0
4704,107.37516484922114,0.0
4705,128.18592793949585,0.0
4707,138.53998281572814,0.0
4708,195.0110657632452,1.0
4709,172.173499064706,0.0
4711,107.86551425135107,0.0
4712,160.64752051864062,0.0
4713,152.31000812587683,0.0
4714,139.95539140895158,2.0
4715,106.47996553230406,10.0
4716,122.97866052897409,0.0
4721,121.50603624379637,4.0
4724,188.23013349469002,3.0
4725,77.74563498129011,5.0
4726,198.77058205403227,2.0
4728,81.08607487444115,0.0
4730,129.131801278185,2.0
4731,161.66734335726312,0.0
4733,137.8546911268609,3.0
4734,91.2822434306953,0.0
4737,134.53040239792608,7.0
4738,160.75219228174072,3.0
4739,151.43916774260634,7.0
4740,136.65669578726295,10.0
4741,141.88072654436792,0.0
4743,221.20085866222595,0.0
4744,154.48836891557326,10.0
4745,169.53260460467527,0.0
4746,121.39439348256563,2.0
4747,153.2426325550604,0.0
4749,168.1547547000767,0.0
4752,170.87685319556175,4.0
4753,272.9296624918512,0.0
4754,117.8306282625901,0.0
4755,220.99777988787503,0.0
4756,142.42004314983487,0.0
4758,62.34184660928469,0.0
4759,221.77916580184674,3.0
4761,234.85798891626783,0.0
4762,169.4537626547181,0.0
4763,115.2520333861158,7.0
4764,132.39686279778655,0.0
4765,67.70739643592728,15.0
4766,63.4334221849268,0.0
4767,125.70114671385772,8.0
4768,201.6447403328583,0.0
4769,72.62681015720361,8.0
4770,143.41470488601297,0.0
4771,217.36066800533033,0.0
4772,154.83019629163894,0.0
4773,102.34412360923453,6.0
4774,141.70659605741614,1.0
4775,74.16922010536041,4.0
4776,144.3442794028675,0.0
4777,173.2148598987226,7.0
4779,50.85913136774029,0.0
4781,152.13465238362346,0.0
4782,194.6260381284909,6.0
4783,169.49647049506112,0.0
4786,148.1510404818971,5.0
4787,211.6439826855173,4.0
4788,231.68421838577999,0.0
4789,219.51775546656853,7.0
4791,101.29981644662381,8.0
4792,164.842720967175,0.0
4796,89.5771011247743,13.0
4798,113.19442519182176,6.0
4799,124.2095376194356,0.0
4800,116.199536437831,5.0
4801,189.77778399777765,9.0
4802,180.97444221727088,6.0
4803,115.89161295752837,10.0
4804,155.0840724393944,0.0
4806,133.6878173178137,1.0
4807,195.79264644093712,0.0
4810,87.68192881574915,6.0
4811,193.89223276362407,0.0
4812,110.2097834779888,1.0
4813,158.9376382573881,4.0
4815,143.68066508770903,6.0
4817,148.36891487706046,9.0
4818,155.17831324587019,0.0
4820,155.9030959676291,8.0
4821,137.01406661869814,0.0
4822,97.14559650012184,6.0
4823,73.41060450881658,6.0
4825,190.42252248138328,9.0
4826,228.6013858769952,6.0
4827,193.51596266616315,0.0
4828,108.05960527105984,10.0
4829,142.56099692918463,0.0
4830,165.7689241344726,0.0
4832,93.0597406022392,12.0
4833,216.61473452058013,0.0
4835,124.86789826933384,3.0
4837,124.8096182731073,0.0
4838,142.80650796269063,12.0
4841,91.04530476734234,0.0
4842,201.2651772448233,0.0
4843,145.5338412499651,0.0
4844,136.41846611969723,0.0
4845,160.69380725782244,0.0
4848,135.53079863528794,3.0
4849,107.94986089239376,0.0
4850,194.6506890107066,0.0
4851,25.721582038207828,0.0
4852,165.0886208739554,3.0
4853,151.44470320992858,6.0
4854,169.42138035772473,6.0
4855,62.64296610807558,3.0
4856,189.03691162666618,0.0
4857,169.13092319832342,5.0
4858,118.97556978441538,0.0
4859,178.9508926722982,0.0
4861,90.96345975240357,0.0
4863,70.17471042764167,3.0
4866,226.5142440205601,3.0
4867,145.98118756812985,0.0
4868,131.61336428008806,0.0
4869,107.93877698892356,2.0
4870,159.22912798919344,3.0
4874,122.56889554693869,6.0
4877,184.6312325947114,0.0
4878,108.71449744876709,0.0
4880,89.72055188221618,0.0
4882,184.52338383063113,3.0
4883,92.81134984207084,16.0
4884,100.7205216156495,0.0
4885,135.67541213981394,4.0
4886,165.10511192707546,8.0
4889,200.13892246183127,0.0
4890,104.82373544340969,8.0
4891,260.4691754285876,3.0
4893,132.24917650599647,8.0
4894,145.2964329755096,3.0
4898,101.83061354019405,0.0
4902,129.4191635448678,1.0
4903,91.17705626200392,16.0
4905,117.5720781648556,11.0
4907,203.68816189562716,6.0
4913,112.43849118021777,2.0
4914,94.76949635448428,9.0
4915,252.08838846847482,0.0
4916,132.12819422233096,0.0
4917,169.00157341152286,0.0
4919,102.52924952589753,0.0
4920,120.57392666532641,0.0
4921,172.69116107653306,5.0
4922,229.97829827688932,0.0
4923,158.71022265453362,0.0
4924,103.71357247722557,0.0
4925,133.79796459111867,0.0
4926,77.02350586487043,0.0
4927,154.87947989456967,0.0
4928,134.7746700423777,7.0
4929,87.44497007240072,11.0
4930,161.06105780625848,13.0
4931,191.04553553685943,1.0
4932,134.859101092461,0.0
4933,181.67112844930213,0.0
4934,156.41441941450398,1.0
4936,162.13233419632974,0.0
4937,214.5049682328801,0.0
4938,203.57593963527825,0.0
4939,123.92726138878893,3.0
4942,122.01987342524677,0.0
4945,235.18941807676654,1.0
4947,182.95034801517983,0.0
4948,180.57225021783108,2.0
4949,172.88186357511088,0.0
4950,160.09502356614254,2.0
4952,166.45827666419845,11.0
4953,207.56403147935245,3.0
4954,119.89096277981268,3.0
4956,230.45048863334094,10.0
4959,224.48966285845523,6.0
4960,271.79202101022975,3.0
4961,153.08748566495066,2.0
4962,126.23359046626251,1.0
4963,197.1924788139094,7.0
4964,118.66838450214945,4.0
4969,151.66218569703398,2.0
4970,138.19303699236636,0.0
4975,227.95903493929939,0.0
4976,93.56337917617584,9.0
4977,162.0353028564566,4.0
4978,162.08282634922662,0.0
4979,282.8982515413533,0.0
4982,146.33164822613986,0.0
4983,87.09992862511848,0.0
4986,210.17741002570557,0.0
4987,147.056322727425,3.0
4988,38.907315436319664,4.0
4989,149.42827879849213,5.0
4990,75.52260959847683,0.0
4991,168.55130437493372,0.0
4992,193.22060345602364,0.0
4993,176.43834698855667,5.0
4994,75.77623179655308,0.0
4995,158.3755464778568,8.0
4997,211.7321976287959,0.0
4999,186.71396848699158,0.0
5000,152.76805591667826,12.0
5001,162.7182709535653,5.0
5003,163.9833354192239,0.0
5004,203.09134921304783,0.0
5005,183.84982398509246,0.0
5008,131.5137282318456,2.0
5009,138.57838536930313,0.0
5011,179.85859291435193,1.0
5012,199.90834022245963,14.0
5014,178.88525670651603,1.0
5015,167.94195766524612,0.0
5016,131.88629134218695,0.0
5018,166.63694112135306,9.0
5019,139.5650451878673,5.0
5022,143.2382794865039,1.0
5023,112.09458109379604,1.0
5024,122.36232425091164,0.0
5025,161.59653004757794,0.0
5026,166.62020660305194,9.0
5027,209.22284390658012,0.0
5028,120.40751475786331,4.0
5030,183.45155702006772,2.0
5031,221.54266588337657,0.0
5032,99.21618765305577,9.0
5033,80.4914555818612,0.0
5034,216.004842715244,4.0
5035,137.02198167263668,4.0
5039,146.01671427805132,10.0
5040,136.6546633991631,3.0
5041,153.41306896932562,0.0
5048,179.4071906082707,8.0
5049,174.99181163674893,5.0
5051,164.39705032660905,2.0
5052,109.0653799794748,3.0
5053,120.15713454077408,0.0
5054,122.31939750627608,0.0
5055,105.4406612659548,5.0
5056,164.34685847094585,0.0
5058,189.21075920603255,0.0
5059,20.164255195112304,0.0
5060,188.07060360581485,0.0
5061,195.33447660886438,6.0
5063,143.71457536849647,11.0
5068,153.9038589010261,3.0
5069,169.5791088541971,1.0
5070,144.42319775763525,0.0
5071,127.74834312821486,5.0
5072,91.11388022073513,0.0
5074,147.60249276599183,2.0
5075,86.57443829065572,11.0
5076,178.2285996714281,0.0
5077,70.94956759247134,1.0
5080,153.6090773052913,0.0
5082,166.10592074684175,0.0
5085,56.653020677993204,1.0
5087,123.39213533364426,9.0
5088,113.1009721741467,0.0
5090,165.40783766599262,0.0
5091,178.04848644259297,0.0
5092,150.5877188513621,11.0
5093,135.71514582602146,0.0
5094,214.4030497117133,0.0
5100,150.15074303063818,4.0
5101,211.2037630545021,0.0
5103,151.94495369432693,1.0
5104,249.62486319154576,0.0
5105,209.41776155004325,3.0
5106,177.16644262008163,12.0
5107,131.00763304423143,6.0
5108,93.31416975556732,0.0
5109,137.99652354983706,7.0
5110,162.65940409854073,5.0
5112,96.0351194958555,19.0
5113,223.74070658656402,0.0
5114,209.9770308666711,7.0
5115,194.2243627285707,8.0
5116,212.3812653626826,0.0
5117,137.4701315943895,3.0
5119,151.96941690039225,1.0
5120,197.21872924811544,5.0
5121,148.02919068571913,1.0
5122,132.54666247116717,0.0
5125,90.50773371354744,7.0
5128,177.95271134646188,3.0
5129,230.525593504172,0.0
5130,234.84165747982559,14.0
5131,107.18457868074844,10.0
5132,163.1726320234736,8.0
5133,156.05754825662473,5.0
5134,102.79221509687945,0.0
5135,178.49091246645153,0.0
5136,164.39518621939925,2.0
5140,210.637027693844,9.0
5141,107.3064394580012,3.0
5142,90.3668721004051,7.0
5143,214.35900753201162,0.0
5144,139.07961665352354,0.0
5146,118.4001220290107,6.0
5147,46.809153022242356,0.0
5149,237.51872563526715,9.0
5151,185.30950533482812,8.0
5152,201.29883411361538,15.0
5153,159.20988735238961,0.0
5154,198.40375683358596,12.0
5156,112.58964124968989,0.0
5157,39.936318301460325,0.0
5158,157.36138023536301,0.0
5163,134.37234932136036,0.0
5164,146.3584648711496,7.0
5166,214.7463646324285,0.0
5169,123.04904670914776,0.0
5170,137.66392845079054,0.0
5171,104.67950387327578,0.0
5172,139.21014620293772,6.0
5173,152.2431454389154,0.0
5174,147.7179778305124,0.0
5178,166.50789078507032,1.0
5182,199.95414847247403,0.0
5183,81.71142989737271,3.0
5184,141.2919841972948,0.0
5185,117.09514731203664,5.0
5186,178.28163647507614,0.0
5187,162.5782671693594,7.0
5188,189.31906762256568,0.0
5189,178.35691558940815,0.0
5190,217.94052051977303,5.0
5192,152.34585103519075,2.0
5193,184.7695995607186,4.0
5194,195.78717381663608,4.0
5195,28.639586276469398,0.0
5196,84.57912468418131,0.0
5197,183.63094910057117,10.0
5198,148.95416194569285,0.0
5199,121.25568253893574,0.0
5200,202.85216958679237,0.0
5201,168.9487691221584,15.0
5202,158.99039687025297,0.0
5203,197.2595354450589,14.0
5205,174.7957118349498,2.0
5206,113.46528043375594,3.0
5207,143.5230408760543,2.0
5209,157.58096979031797,3.0
5210,197.86082930853752,1.0
5211,240.71141825715873,4.0
5212,145.46883154885072,0.0
5213,150.90236500794637,0.0
5215,107.22312349792836,4.0
5217,140.32217832373223,0.0
5219,146.02562165631633,0.0
5220,159.30018294514446,0.0
5222,112.91837844068665,0.0
5223,185.45606154953208,4.0
5224,170.85948386108302,2.0
5229,143.6550901673248,0.0
5230,93.88990735699007,4.0
5231,260.80542326170576,6.0
5235,178.70030445040868,0.0
5237,168.03947037976616,6.0
5238,104.38399332669935,2.0
5241,132.11405353576583,0.0
5242,208.28733150337544,0.0
5243,183.8722723541961,0.0
5244,209.56385634808294,7.0
5245,202.17310913122554,0.0
5246,102.51824120841482,13.0
5247,117.3669202524084,0.0
5251,151.76988791824988,8.0
5253,100.46279137967028,2.0
5255,197.65769153870892,1.0
5256,114.76063245480428,0.0
5257,183.86626753327846,0.0
5259,157.11751313427516,0.0
5260,154.7806887305145,5.0
5262,138.11356914264329,0.0
5263,211.38416562505532,0.0
5264,233.633774063056,0.0
5265,149.4391490223064,0.0
5266,132.0427026853762,0.0
5267,200.958249096649,3.0
5268,209.37098432228905,16.0
5269,183.21785475052,0.0
5273,152.87589874865603,6.0
5274,136.94927071690344,5.0
5275,144.85678733837176,2.0
5276,171.55740098619287,7.0
5277,155.1133244103204,0.0
5278,126.8152260501372,0.0
5279,185.91242097809632,0.0
5282,109.19167458591316,0.0
5283,128.7735465846485,11.0
5284,239.709737546472,19.0
5285,100.45335697111044,0.0
5286,250.4518264938777,3.0
5290,221.2943278883015,0.0
5291,120.933568999182,7.0
5292,163.80612215860097,0.0
5294,156.0875407945871,0.0
5295,188.16419658822608,5.0
5298,165.90706374255691,0.0
5301,151.5523652303688,0.0
5302,104.75290381389456,17.0
5308,226.29858664475108,1.0
5310,184.5836674683809,6.0
5312,97.37992360166244,0.0
5313,151.73517385318763,0.0
5314,110.9270924010101,0.0
5315,300.7322726617765,1.0
5316,74.29455294015588,1.0
5317,41.57746054823625,0.0
5318,79.69514472600747,0.0
5320,147.28143002043268,0.0
5322,131.15879550320008,2.0
5323,188.07808659928256,0.0
5324,173.53547226686385,10.0
5325,209.54383911796637,0.0
5326,167.75430986173697,13.0
5327,154.0093738685612,0.0
5329,244.78005075372596,0.0
5330,275.37148900435056,0.0
5332,85.18965495911938,5.0
5336,162.13348233957026,18.0
5338,196.55067798459115,0.0
5339,120.833445601715,3.0
5340,209.6096769243328,0.0
5345,73.36577375747817,0.0
5346,180.21903571980042,1.0
5347,29.980224294796077,0.0
5348,181.8670094782169,10.0
5350,218.91843109225243,7.0
5351,161.1833170175709,5.0
5352,147.48279861761782,3.0
5353,110.84731866207778,0.0
5354,113.44740287819737,1.0
5355,163.66221980429074,0.0
5356,93.7999455026308,0.0
5357,109.56086557276024,4.0
5358,126.17074411012057,0.0
5360,209.90662153177706,5.0
5361,155.90366514076558,3.0
5364,83.64032498952065,4.0
5365,99.59072469419597,0.0
5366,131.83324532665998,5.0
5369,120.7446393026194,2.0
5370,271.43368934989877,7.0
5371,96.37796328524529,2.0
5374,167.03039315368196,5.0
5376,57.6769583546072,5.0
5377,170.80863506957766,1.0
5378,117.71218050064064,3.0
5379,150.6106798822083,8.0
5380,182.39303355230805,1.0
5381,110.56543919360813,2.0
5383,147.0876712682316,2.0
5385,15.859123530599561,0.0
5388,101.62600193767544,0.0
5390,192.3604870942893,0.0
5391,140.95743374574698,0.0
5393,133.53806778749873,8.0
5394,83.59743125107457,4.0
5395,212.52305276091667,3.0
5396,53.633042780056755,9.0
5399,174.66151036414868,3.0
5401,205.8117820936714,0.0
5402,142.0508954276985,0.0
5403,132.1086556162997,6.0
5404,113.8675084033564,2.0
5405,221.93812510769195,3.0
5406,161.83285270653695,1.0
5407,101.17115739425344,2.0
5408,176.96657152629695,2.0
5410,135.0768023469948,0.0
5411,228.94779160315343,1.0
5412,196.887105208184,2.0
5415,183.14310497070502,0.0
5416,190.05049534003825,1.0
5419,168.40511530119068,0.0
5421,233.51552123318456,0.0
5422,136.59055808958456,1.0
5424,139.9074723817003,5.0
5426,108.72831962987442,4.0
5430,123.8771379307631,6.0
5433,138.40010630862642,1.0
5434,181.782459474534,0.0
5435,136.7073296889217,0.0
5436,108.64057800664328,3.0
5437,162.2390277278125,4.0
5438,226.5157177194308,0.0
5441,95.10713695913459,0.0
5442,95.60038568458073,7.0
5443,182.58255911444462,2.0
5444,86.30434594835981,0.0
5445,153.81757555887268,4.0
5446,299.3037216797592,0.0
5447,274.45289620035584,2.0
5448,223.14605821403046,0.0
5451,189.94573316886363,0.0
5455,135.52218038265585,3.0
5456,118.79142982097004,6.0
5457,168.3444685486101,0.0
5459,172.74730652858125,0.0
5460,90.53748320577566,0.0
5461,66.6850452843007,0.0
5462,136.10405215442205,3.0
5463,112.53808869964901,3.0
5464,124.95084444175066,0.0
5466,184.5348761174805,0.0
5467,127.49418696161884,0.0
5468,207.5740545068993,0.0
5469,124.60502192337108,0.0
5470,158.75716135141218,0.0
5471,185.37484210577213,0.0
5472,161.96163465193362,0.0
5475,96.16620586135059,0.0
5476,174.04119353624446,0.0
5477,156.6691081243422,0.0
5478,169.7829255301005,0.0
5480,242.25098627972423,6.0
5482,102.44380742920522,2.0
5484,100.05174609456144,2.0
5485,105.14454906425371,0.0
5486,263.86791161338607,5.0
5487,116.89949691854248,0.0
5488,178.29584219675803,0.0
5489,151.52531152443305,0.0
5490,168.70618711895173,0.0
5491,165.61369548455647,21.0
5492,112.11033929300191,0.0
5499,112.47797417090547,3.0
5500,98.33534883133936,0.0
5501,37.75926874029396,10.0
5502,148.90813919563934,0.0
5503,167.07681162454568,0.0
5504,47.11125004922026,0.0
5505,183.22786558185317,3.0
5507,199.7732006051652,11.0
5508,38.98375995533175,9.0
5510,118.32230792342163,9.0
5511,266.6451078884075,0.0
5512,141.0108549260326,5.0
5514,134.87166166710458,0.0
5517,178.52375481740975,0.0
5518,94.1703845425164,0.0
5520,112.99806525944916,1.0
5521,56.36005015554333,0.0
5522,166.78938855122234,3.0
5523,262.1233436641391,0.0
5524,83.6456331986155,10.0
5525,132.8055880568006,0.0
5526,187.13716409798698,0.0
5527,139.2229747624657,0.0
5528,109.01565296239245,0.0
5529,158.64585631590046,2.0
5530,124.12833290207337,0.0
5531,124.81943349862031,9.0
5533,154.39462116204038,8.0
5534,242.0095438555932,10.0
5537,242.22206169501118,0.0
5539,188.64388395615745,0.0
5540,120.52266290216384,10.0
5541,141.21017615171587,0.0
5542,141.18960423439046,5.0
5544,76.21137280863744,0.0
5545,159.34993000725746,5.0
5548,218.1144553279216,0.0
5549,51.603899135312396,0.0
5552,84.87430419546455,9.0
5554,171.90793839408752,0.0
5556,71.23733405778181,0.0
5557,13.843902378659436,5.0
5558,89.71745954947605,0.0
5559,172.9786384229405,0.0
5560,167.7243800103504,0.0
5561,113.52614479443923,0.0
5562,114.88960403158512,0.0
5563,213.8694146097056,0.0
5564,171.73929883573553,15.0
5565,147.04971998495756,1.0
5566,143.54725433028636,6.0
5567,138.53495611212375,3.0
5569,110.23004395648435,0.0
5570,228.44861135953124,0.0
5571,181.6714384093211,0.0
5572,5.815820202080546,0.0
5573,213.818253029466,4.0
5576,207.10419084441318,15.0
5577,174.6901343558032,0.0
5580,157.75927207285102,0.0
5581,178.9260752492428,0.0
5582,183.75386789435157,7.0
5583,128.19178247591876,0.0
5584,126.2623258856948,4.0
5585,226.35035045863842,6.0
5586,185.0772533847173,7.0
5590,208.84316868902962,0.0
5592,226.23668028766616,0.0
5595,133.8362653000519,0.0
5597,136.06707668800172,10.0
5598,188.06332451585098,0.0
5600,251.15835002371682,0.0
